0, 2.000001e+01, 2.000001e+01, 2.000002e+01, 2.000002e+01, 2.000003e+01, 2.000003e+01, 2.000004e+01, 2.000004e+01, 2.000003e+01, 2.000002e+01, 
1.860465e-07, 2.006247e+01, 2.008310e+01, 2.011033e+01, 2.014563e+01, 2.018911e+01, 2.023514e+01, 2.026362e+01, 2.024410e+01, 2.020345e+01, 2.013232e+01, 
3.720930e-07, 2.012493e+01, 2.016619e+01, 2.022064e+01, 2.029123e+01, 2.037818e+01, 2.047024e+01, 2.052721e+01, 2.048816e+01, 2.040688e+01, 2.026461e+01, 
5.581395e-07, 2.018739e+01, 2.024928e+01, 2.033095e+01, 2.043683e+01, 2.056726e+01, 2.070535e+01, 2.079079e+01, 2.073222e+01, 2.061030e+01, 2.039691e+01, 
7.441860e-07, 2.024986e+01, 2.033237e+01, 2.044126e+01, 2.058244e+01, 2.075634e+01, 2.094046e+01, 2.105438e+01, 2.097628e+01, 2.081372e+01, 2.052921e+01, 
9.302326e-07, 2.031232e+01, 2.041546e+01, 2.055157e+01, 2.072804e+01, 2.094542e+01, 2.117556e+01, 2.131796e+01, 2.122034e+01, 2.101715e+01, 2.066151e+01, 
1.116279e-06, 2.037478e+01, 2.049855e+01, 2.066188e+01, 2.087365e+01, 2.113450e+01, 2.141067e+01, 2.158155e+01, 2.146440e+01, 2.122057e+01, 2.079380e+01, 
1.302326e-06, 2.043724e+01, 2.058164e+01, 2.077219e+01, 2.101925e+01, 2.132358e+01, 2.164577e+01, 2.184513e+01, 2.170847e+01, 2.142400e+01, 2.092610e+01, 
1.488372e-06, 2.049970e+01, 2.066473e+01, 2.088250e+01, 2.116485e+01, 2.151265e+01, 2.188088e+01, 2.210872e+01, 2.195253e+01, 2.162742e+01, 2.105840e+01, 
1.674419e-06, 2.056217e+01, 2.074782e+01, 2.099281e+01, 2.131046e+01, 2.170173e+01, 2.211598e+01, 2.237230e+01, 2.219659e+01, 2.183084e+01, 2.119070e+01, 
